id,course_id,title,description,room,start_time,end_time,day_of_week,is_recurring,status,created_at,instructor_images
22,22AIE304,Deep Learning,Theory class for Deep Learning,Academic Block 4 (specific room not specified),08:50,09:40,Thursday,true,active,2025-09-26,Not specified - Instructor: Dr. Prem Jagadeesan
23,22AIE304,Deep Learning,Theory class for Deep Learning,Academic Block 4 (specific room not specified),09:40,10:30,Thursday,true,active,2025-09-26,Not specified - Instructor: Dr. Prem Jagadeesan
24,22AIE303,Database Management Systems,Theory class for Database Management Systems,Academic Block 4 (specific room not specified),10:45,11:35,Thursday,true,active,2025-09-26,Not specified - Instructor: Dr. Archuda
25,22AIE303,Database Management Systems,Theory class for Database Management Systems,Academic Block 4 (specific room not specified),11:35,12:25,Thursday,true,active,2025-09-26,Not specified - Instructor: Dr. Archuda
26,22AIE302 Lab,Formal Language and Automata,Lab session for Formal Language and Automata,Academic Block 4 (specific room not specified),13:15,14:05,Thursday,true,active,2025-09-26,Not specified - Instructor: Prof. Soman K P
27,22AIE303 Lab,Database Management Systems,Lab session for Database Management Systems,Academic Block 4 (specific room not specified),14:05,14:55,Thursday,true,active,2025-09-26,Not specified - Instructor: Dr. Archuda
28,22AIE438/22AIE452,Biomedical Signal Processing / Data Driven Material Modelling,Theory class for Biomedical Signal Processing / Data Driven Material Modelling,Academic Block 4 (specific room not specified),08:50,09:40,Friday,true,active,2025-09-26,Not specified - Instructor: Dr. Amrutha V / Dr. Krithesh K Gupta
29,22AIE438/22AIE452,Biomedical Signal Processing / Data Driven Material Modelling,Theory class for Biomedical Signal Processing / Data Driven Material Modelling,Academic Block 4 (specific room not specified),09:40,10:30,Friday,true,active,2025-09-26,Not specified - Instructor: Dr. Amrutha V / Dr. Krithesh K Gupta
30,22AIE302,Formal Language and Automata,Theory class for Formal Language and Automata,Academic Block 4 (specific room not specified),10:45,11:35,Friday,true,active,2025-09-26,Not specified - Instructor: Prof. Soman K P
31,22AIE302,Formal Language and Automata,Theory class for Formal Language and Automata,Academic Block 4 (specific room not specified),11:35,12:25,Friday,true,active,2025-09-26,Not specified - Instructor: Prof. Soman K P
32,22AIE305,Introduction to Cloud Computing,Theory class for Introduction to Cloud Computing,Academic Block 4 (specific room not specified),13:15,14:05,Friday,true,active,2025-09-26,Not specified - Instructor: Ms. Prajisha C
33,22AIE305,Introduction to Cloud Computing,Theory class for Introduction to Cloud Computing,Academic Block 4 (specific room not specified),14:05,14:55,Friday,true,active,2025-09-26,Not specified - Instructor: Ms. Prajisha C
34,22AIE438/22AIE452 Lab,Biomedical Signal Processing / Data Driven Material Modelling,Lab session for Biomedical Signal Processing / Data Driven Material Modelling,Academic Block 4 (specific room not specified),14:55,15:45,Friday,true,active,2025-09-26,Not specified - Instructor: Dr. Amrutha V / Dr. Krithesh K Gupta
